@relation ConsolidatedTrainData

@attribute frame.len numeric
@attribute eth.padding numeric 
@attribute tcp.len numeric
@attribute tcp.seq numeric
@attribute tcp.srcport numeric
@attribute tcp.dstport numeric
@attribute tcp.flags.fin numeric 
@attribute tcp.flags.syn numeric 
@attribute tcp.flags.reset numeric 
@attribute tcp.flags.push numeric
@attribute tcp.flags.ack numeric 
@attribute tcp.window_size numeric 
@attribute tcp.segment_data numeric
@attribute type {SYNFLOOD,NORMAL,SLOWLORISHTTPDOS}

@data
60,0,0,1,8573,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8574,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8575,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8576,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8577,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8578,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8579,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8580,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8581,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8582,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8583,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8584,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8585,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8586,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8587,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8588,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8589,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8590,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8591,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8592,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8593,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8594,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8595,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8596,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8597,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8598,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8599,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8600,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8601,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8602,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8603,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8604,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8605,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8606,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8607,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8608,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8609,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8610,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8611,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8612,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8613,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8614,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8615,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8616,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8617,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8618,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8619,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8620,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8621,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8622,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8623,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8624,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8625,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8626,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8627,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8628,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8629,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8630,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8631,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8632,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8633,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8634,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8635,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8636,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8637,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8638,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8639,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8640,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8641,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8642,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8643,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8644,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8645,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8646,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8647,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8648,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8649,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8650,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8651,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8652,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8653,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8654,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8655,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8656,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8657,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8658,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8659,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8660,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8661,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8662,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8663,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8664,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8665,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8666,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8667,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8668,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8669,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8670,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8671,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8672,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8673,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8674,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8675,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8676,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8677,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8678,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8679,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,11629,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11630,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11631,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11632,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11633,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11634,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11635,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11636,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11637,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11638,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11639,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11640,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11641,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11642,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11643,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11644,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11645,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11646,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11647,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11648,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11649,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11650,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11651,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11652,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11653,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11654,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11655,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11656,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11657,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11658,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11659,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11660,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11661,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11662,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11663,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11664,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11665,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11666,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11667,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11668,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11669,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11670,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11671,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11672,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11673,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11674,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11675,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11676,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11677,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11678,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11679,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11680,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11681,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11682,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11683,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11684,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11685,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11686,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11687,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11688,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11689,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11690,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11691,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11692,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11693,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11694,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11695,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11696,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11697,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11698,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11699,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11700,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11701,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11702,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11703,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11704,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11705,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11706,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11707,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11708,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11709,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11710,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11711,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11712,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11713,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11714,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11715,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11716,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11717,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11718,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11719,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11720,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11721,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11722,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11723,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11724,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11725,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11726,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11727,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11728,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11729,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11730,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11731,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11732,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11733,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11734,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11735,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11736,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11737,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11738,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11739,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11740,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11741,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11742,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11743,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11744,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11745,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11746,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11747,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11748,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11749,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11750,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11751,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11752,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11753,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11754,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11755,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11756,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11757,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11758,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11759,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11760,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11761,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11762,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11763,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11764,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11765,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11766,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11767,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11768,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11769,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11770,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11771,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11772,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11773,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11774,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11775,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,11776,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,8680,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8681,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8682,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8683,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8684,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,1,8685,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,8806,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8807,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8808,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8809,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8810,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8811,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8812,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8813,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8814,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8815,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8816,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8817,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8818,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8819,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8820,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8821,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8822,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,1,8686,80,0,0,1,0,0,0,0,SYNFLOOD
60,0,0,0,8823,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8824,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8825,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8826,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8827,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8828,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8829,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8830,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8831,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8832,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8833,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8834,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8835,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8836,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8837,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8838,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8839,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8840,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8841,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8842,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8843,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8844,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8845,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8846,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8847,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8848,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8849,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8850,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8851,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8852,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8853,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8854,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8855,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8856,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8857,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8858,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8859,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8860,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8861,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8862,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8863,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8864,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8865,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8866,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8867,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8868,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8869,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8870,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8871,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8872,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8873,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8874,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8875,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8876,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8877,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8878,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8879,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8880,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8881,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8882,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8883,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8884,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8885,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8886,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8887,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8888,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8889,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8890,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8891,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8892,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8893,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8894,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8895,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8896,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8897,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8898,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8899,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8900,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8901,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8902,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8903,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8904,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8905,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8906,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8907,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8908,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8909,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8910,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8911,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8912,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8913,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8914,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8915,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8916,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8917,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8918,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8919,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8920,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8921,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8922,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8923,80,0,1,0,0,0,512,0,SYNFLOOD
60,0,0,0,8924,80,0,1,0,0,0,512,0,SYNFLOOD
